,timestamp,timestamp,timestamp,altitude,groundspeed,heading,latitude,longitude,segment
0,0,0,2022-10-04 17:23:06,7.0,168.0,209.0,13.89892,100.59713,1
1,1,1,2022-10-04 17:23:07,7.25,169.0,209.0,13.898163125,100.59669375,1
2,2,2,2022-10-04 17:23:08,7.5,170.0,209.0,13.89740625,100.59625750000001,1
3,3,3,2022-10-04 17:23:09,7.75,171.0,209.0,13.896649375,100.59582125,1
4,4,4,2022-10-04 17:23:10,8.0,172.0,209.0,13.8958925,100.59538500000001,1
5,5,5,2022-10-04 17:23:11,8.25,173.0,209.0,13.895135625,100.59494875,1
6,6,6,2022-10-04 17:23:12,8.5,174.0,209.0,13.894378750000001,100.59451250000001,1
7,7,7,2022-10-04 17:23:13,8.75,175.0,209.0,13.893621875000001,100.59407625,1
8,8,8,2022-10-04 17:23:14,9.0,176.0,209.0,13.892865,100.59364,1
9,9,9,2022-10-04 17:23:15,9.25,177.0,209.0,13.892108125,100.59320375,1
10,10,10,2022-10-04 17:23:16,9.5,178.0,209.0,13.891351250000001,100.5927675,1
11,11,11,2022-10-04 17:23:17,9.75,179.0,209.0,13.890594375000001,100.59233125,1
12,12,12,2022-10-04 17:23:18,10.0,180.0,209.0,13.8898375,100.591895,1
13,13,13,2022-10-04 17:23:19,10.25,181.0,209.0,13.889080625,100.59145875,2
14,14,14,2022-10-04 17:23:20,10.5,182.0,209.0,13.888323750000001,100.5910225,3
15,15,15,2022-10-04 17:23:21,10.75,183.0,209.0,13.887566875000001,100.59058625,3
16,16,16,2022-10-04 17:23:22,11.0,184.0,209.0,13.88681,100.59015,3
17,17,17,2022-10-04 17:23:23,11.375,183.9375,209.0,13.886103125,100.589749375,3
18,18,18,2022-10-04 17:23:24,11.75,183.875,209.0,13.885396250000001,100.58934875,3
19,19,19,2022-10-04 17:23:25,12.125,183.8125,209.0,13.884689375,100.588948125,3
20,20,20,2022-10-04 17:23:26,12.5,183.75,209.0,13.8839825,100.5885475,3
21,21,21,2022-10-04 17:23:27,12.875,183.6875,209.0,13.883275625000001,100.58814687499999,3
22,22,22,2022-10-04 17:23:28,13.25,183.625,209.0,13.88256875,100.58774625,3
23,23,23,2022-10-04 17:23:29,13.625,183.5625,209.0,13.881861875,100.587345625,3
24,24,24,2022-10-04 17:23:30,14.0,183.5,209.0,13.881155,100.586945,3
25,25,25,2022-10-04 17:23:31,14.375,183.4375,209.0,13.880448125000001,100.586544375,3
26,26,26,2022-10-04 17:23:32,14.75,183.375,209.0,13.87974125,100.58614375,3
27,27,27,2022-10-04 17:23:33,15.125,183.3125,209.0,13.879034375,100.58574312500001,3
28,28,28,2022-10-04 17:23:34,15.5,183.25,209.0,13.878327500000001,100.5853425,3
29,29,29,2022-10-04 17:23:35,15.875,183.1875,209.0,13.877620625,100.584941875,3
30,30,30,2022-10-04 17:23:36,16.25,183.125,209.0,13.87691375,100.58454125,3
31,31,31,2022-10-04 17:23:37,16.625,183.0625,209.0,13.876206875000001,100.584140625,3
32,32,32,2022-10-04 17:23:38,17.0,183.0,209.0,13.8755,100.58374,3
33,33,33,2022-10-04 17:23:39,17.25,183.9375,211.375,13.874897500000001,100.583089375,3
34,34,34,2022-10-04 17:23:40,17.5,184.875,213.75,13.874295,100.58243875000001,3
35,35,35,2022-10-04 17:23:41,17.75,185.8125,216.125,13.8736925,100.581788125,3
36,36,36,2022-10-04 17:23:42,18.0,186.75,218.5,13.873090000000001,100.58113750000001,3
37,37,37,2022-10-04 17:23:43,18.25,187.6875,220.875,13.8724875,100.580486875,3
38,38,38,2022-10-04 17:23:44,18.5,188.625,223.25,13.871885,100.57983625,3
39,39,39,2022-10-04 17:23:45,18.75,189.5625,225.625,13.8712825,100.57918562500001,3
40,40,40,2022-10-04 17:23:46,19.0,190.5,228.0,13.87068,100.578535,3
41,41,41,2022-10-04 17:23:47,19.25,191.4375,230.375,13.8700775,100.577884375,3
42,42,42,2022-10-04 17:23:48,19.5,192.375,232.75,13.869475,100.57723375,3
43,43,43,2022-10-04 17:23:49,19.75,193.3125,235.125,13.8688725,100.576583125,3
44,44,44,2022-10-04 17:23:50,20.0,194.25,237.5,13.868269999999999,100.5759325,3
45,45,45,2022-10-04 17:23:51,20.25,195.1875,239.875,13.8676675,100.575281875,3
46,46,46,2022-10-04 17:23:52,20.5,196.125,242.25,13.867065,100.57463125,3
47,47,47,2022-10-04 17:23:53,20.75,197.0625,244.625,13.866462499999999,100.573980625,3
48,48,48,2022-10-04 17:23:54,21.0,198.0,247.0,13.86586,100.57333,3
49,49,49,2022-10-04 17:23:55,21.1875,199.375,247.75,13.86561875,100.57232499999999,3
50,50,50,2022-10-04 17:23:56,21.375,200.75,248.5,13.8653775,100.57132,3
51,51,51,2022-10-04 17:23:57,21.5625,202.125,249.25,13.865136249999999,100.570315,3
52,52,52,2022-10-04 17:23:58,21.75,203.5,250.0,13.864894999999999,100.56931,3
53,53,53,2022-10-04 17:23:59,21.9375,204.875,250.75,13.86465375,100.568305,5
54,54,54,2022-10-04 17:24:00,22.125,206.25,251.5,13.8644125,100.5673,5
55,55,55,2022-10-04 17:24:01,22.3125,207.625,252.25,13.86417125,100.566295,5
56,56,56,2022-10-04 17:24:02,22.5,209.0,253.0,13.86393,100.56529,5
57,57,57,2022-10-04 17:24:03,22.6875,210.375,253.75,13.86368875,100.564285,5
58,58,58,2022-10-04 17:24:04,22.875,211.75,254.5,13.8634475,100.56327999999999,5
59,59,59,2022-10-04 17:24:05,23.0625,213.125,255.25,13.86320625,100.562275,5
60,60,60,2022-10-04 17:24:06,23.25,214.5,256.0,13.862964999999999,100.56127,5
61,61,61,2022-10-04 17:24:07,23.4375,215.875,256.75,13.86272375,100.560265,5
62,62,62,2022-10-04 17:24:08,23.625,217.25,257.5,13.8624825,100.55926,5
63,63,63,2022-10-04 17:24:09,23.8125,218.625,258.25,13.86224125,100.558255,5
64,64,64,2022-10-04 17:24:10,24.0,220.0,259.0,13.862,100.55725,5
65,65,65,2022-10-04 17:24:11,24.217391304347824,221.3913043478261,258.82608695652175,13.861759130434782,100.55617695652174,5
66,66,66,2022-10-04 17:24:12,24.434782608695652,222.7826086956522,258.6521739130435,13.861518260869566,100.55510391304348,5
67,67,67,2022-10-04 17:24:13,24.652173913043477,224.17391304347825,258.4782608695652,13.861277391304348,100.55403086956521,5
68,68,68,2022-10-04 17:24:14,24.869565217391305,225.56521739130434,258.30434782608694,13.86103652173913,100.55295782608695,5
69,69,69,2022-10-04 17:24:15,25.08695652173913,226.95652173913044,258.1304347826087,13.860795652173913,100.5518847826087,5
70,70,70,2022-10-04 17:24:16,25.304347826086957,228.34782608695653,257.95652173913044,13.860554782608697,100.55081173913044,5
71,71,71,2022-10-04 17:24:17,25.52173913043478,229.73913043478262,257.7826086956522,13.860313913043479,100.54973869565217,5
72,72,72,2022-10-04 17:24:18,25.73913043478261,231.1304347826087,257.60869565217394,13.86007304347826,100.54866565217391,5
73,73,73,2022-10-04 17:24:19,25.956521739130434,232.52173913043478,257.4347826086956,13.859832173913043,100.54759260869565,5
74,74,74,2022-10-04 17:24:20,26.17391304347826,233.91304347826087,257.2608695652174,13.859591304347827,100.5465195652174,5
75,75,75,2022-10-04 17:24:21,26.391304347826086,235.30434782608697,257.0869565217391,13.859350434782609,100.54544652173914,5
76,76,76,2022-10-04 17:24:22,26.608695652173914,236.69565217391303,256.9130434782609,13.859109565217391,100.54437347826087,5
77,77,77,2022-10-04 17:24:23,26.82608695652174,238.08695652173913,256.7391304347826,13.858868695652173,100.54330043478261,5
78,78,78,2022-10-04 17:24:24,27.043478260869566,239.47826086956522,256.5652173913044,13.858627826086957,100.54222739130435,5
79,79,79,2022-10-04 17:24:25,27.26086956521739,240.8695652173913,256.39130434782606,13.85838695652174,100.5411543478261,5
80,80,80,2022-10-04 17:24:26,27.47826086956522,242.26086956521738,256.2173913043478,13.858146086956522,100.54008130434784,5
81,81,81,2022-10-04 17:24:27,27.695652173913043,243.65217391304347,256.04347826086956,13.857905217391304,100.53900826086956,5
82,82,82,2022-10-04 17:24:28,27.913043478260867,245.04347826086956,255.8695652173913,13.857664347826088,100.53793521739131,5
83,83,83,2022-10-04 17:24:29,28.130434782608695,246.43478260869566,255.69565217391303,13.85742347826087,100.53686217391305,5
84,84,84,2022-10-04 17:24:30,28.347826086956523,247.82608695652175,255.52173913043478,13.857182608695652,100.5357891304348,5
85,85,85,2022-10-04 17:24:31,28.565217391304348,249.2173913043478,255.34782608695653,13.856941739130434,100.53471608695652,5
86,86,86,2022-10-04 17:24:32,28.782608695652172,250.6086956521739,255.17391304347825,13.856700869565218,100.53364304347826,5
87,87,87,2022-10-04 17:24:33,29.0,252.0,255.0,13.85646,100.53257,5
88,88,88,2022-10-04 17:24:34,29.22222222222222,253.22222222222223,254.88888888888889,13.856100555555555,100.53133000000001,5
89,89,89,2022-10-04 17:24:35,29.444444444444443,254.44444444444446,254.77777777777777,13.855741111111112,100.53009,5
90,90,90,2022-10-04 17:24:36,29.666666666666668,255.66666666666666,254.66666666666666,13.855381666666666,100.52885,5
91,91,91,2022-10-04 17:24:37,29.88888888888889,256.8888888888889,254.55555555555554,13.855022222222223,100.52761000000001,5
92,92,92,2022-10-04 17:24:38,30.11111111111111,258.1111111111111,254.44444444444446,13.854662777777778,100.52637,7
93,93,93,2022-10-04 17:24:39,30.333333333333332,259.3333333333333,254.33333333333334,13.854303333333334,100.52513,7
94,94,94,2022-10-04 17:24:40,30.555555555555557,260.55555555555554,254.22222222222223,13.853943888888889,100.52389000000001,7
95,95,95,2022-10-04 17:24:41,30.77777777777778,261.77777777777777,254.11111111111111,13.853584444444445,100.52265,7
96,96,96,2022-10-04 17:24:42,31.0,263.0,254.0,13.853225,100.52141,7
97,97,97,2022-10-04 17:24:43,31.22222222222222,264.22222222222223,253.88888888888889,13.852865555555555,100.52017000000001,7
98,98,98,2022-10-04 17:24:44,31.444444444444443,265.44444444444446,253.77777777777777,13.852506111111111,100.51893,7
99,99,99,2022-10-04 17:24:45,31.666666666666668,266.6666666666667,253.66666666666666,13.852146666666666,100.51769,7
100,100,100,2022-10-04 17:24:46,31.88888888888889,267.8888888888889,253.55555555555554,13.851787222222223,100.51645,7
101,101,101,2022-10-04 17:24:47,32.111111111111114,269.1111111111111,253.44444444444446,13.851427777777777,100.51521,7
102,102,102,2022-10-04 17:24:48,32.333333333333336,270.3333333333333,253.33333333333334,13.851068333333334,100.51397,7
103,103,103,2022-10-04 17:24:49,32.55555555555556,271.55555555555554,253.22222222222223,13.850708888888889,100.51273,7
104,104,104,2022-10-04 17:24:50,32.77777777777778,272.77777777777777,253.11111111111111,13.850349444444445,100.51149,7
105,105,105,2022-10-04 17:24:51,33.0,274.0,253.0,13.84999,100.51025,7
106,106,106,2022-10-04 17:24:52,33.38095238095238,274.42857142857144,252.47619047619048,13.849524285714287,100.50903761904762,7
107,107,107,2022-10-04 17:24:53,33.76190476190476,274.85714285714283,251.95238095238096,13.849058571428571,100.50782523809524,7
108,108,108,2022-10-04 17:24:54,34.142857142857146,275.2857142857143,251.42857142857142,13.848592857142858,100.50661285714285,7
109,109,109,2022-10-04 17:24:55,34.523809523809526,275.7142857142857,250.9047619047619,13.848127142857143,100.50540047619047,7
110,110,110,2022-10-04 17:24:56,34.904761904761905,276.14285714285717,250.38095238095238,13.84766142857143,100.50418809523809,7
111,111,111,2022-10-04 17:24:57,35.285714285714285,276.57142857142856,249.85714285714286,13.847195714285714,100.50297571428571,7
112,112,112,2022-10-04 17:24:58,35.666666666666664,277.0,249.33333333333334,13.84673,100.50176333333333,7
113,113,113,2022-10-04 17:24:59,36.04761904761905,277.42857142857144,248.8095238095238,13.846264285714286,100.50055095238095,7
114,114,114,2022-10-04 17:25:00,36.42857142857143,277.85714285714283,248.28571428571428,13.845798571428572,100.49933857142857,7
115,115,115,2022-10-04 17:25:01,36.80952380952381,278.2857142857143,247.76190476190476,13.845332857142857,100.49812619047619,7
116,116,116,2022-10-04 17:25:02,37.19047619047619,278.7142857142857,247.23809523809524,13.844867142857144,100.49691380952382,7
117,117,117,2022-10-04 17:25:03,37.57142857142857,279.14285714285717,246.71428571428572,13.844401428571429,100.49570142857144,7
118,118,118,2022-10-04 17:25:04,37.95238095238095,279.57142857142856,246.1904761904762,13.843935714285715,100.49448904761906,7
119,119,119,2022-10-04 17:25:05,38.333333333333336,280.0,245.66666666666666,13.84347,100.49327666666667,7
120,120,120,2022-10-04 17:25:06,38.714285714285715,280.42857142857144,245.14285714285714,13.843004285714287,100.49206428571429,7
121,121,121,2022-10-04 17:25:07,39.095238095238095,280.85714285714283,244.61904761904762,13.842538571428571,100.49085190476191,7
122,122,122,2022-10-04 17:25:08,39.476190476190474,281.2857142857143,244.0952380952381,13.842072857142858,100.48963952380953,7
123,123,123,2022-10-04 17:25:09,39.857142857142854,281.7142857142857,243.57142857142858,13.841607142857143,100.48842714285715,7
124,124,124,2022-10-04 17:25:10,40.23809523809524,282.14285714285717,243.04761904761904,13.84114142857143,100.48721476190477,7
125,125,125,2022-10-04 17:25:11,40.61904761904762,282.57142857142856,242.52380952380952,13.840675714285714,100.48600238095239,7
126,126,126,2022-10-04 17:25:12,41.0,283.0,242.0,13.84021,100.48479,7
127,127,127,2022-10-04 17:25:13,41.44444444444444,283.1111111111111,241.11111111111111,13.839370555555556,100.48367444444445,7
128,128,128,2022-10-04 17:25:14,41.888888888888886,283.22222222222223,240.22222222222223,13.838531111111111,100.48255888888889,7
129,129,129,2022-10-04 17:25:15,42.333333333333336,283.3333333333333,239.33333333333334,13.837691666666668,100.48144333333333,7
130,130,130,2022-10-04 17:25:16,42.77777777777778,283.44444444444446,238.44444444444446,13.836852222222223,100.48032777777777,7
131,131,131,2022-10-04 17:25:17,43.22222222222222,283.55555555555554,237.55555555555554,13.836012777777778,100.47921222222223,7
132,132,132,2022-10-04 17:25:18,43.666666666666664,283.6666666666667,236.66666666666666,13.835173333333334,100.47809666666667,7
133,133,133,2022-10-04 17:25:19,44.111111111111114,283.77777777777777,235.77777777777777,13.83433388888889,100.47698111111112,7
134,134,134,2022-10-04 17:25:20,44.55555555555556,283.8888888888889,234.88888888888889,13.833494444444446,100.47586555555556,7
135,135,135,2022-10-04 17:25:21,45.0,284.0,234.0,13.832655,100.47475,7
136,136,136,2022-10-04 17:25:22,45.44444444444444,284.1111111111111,233.11111111111111,13.831815555555556,100.47363444444444,7
137,137,137,2022-10-04 17:25:23,45.888888888888886,284.22222222222223,232.22222222222223,13.830976111111111,100.47251888888889,7
138,138,138,2022-10-04 17:25:24,46.333333333333336,284.3333333333333,231.33333333333334,13.830136666666668,100.47140333333333,7
139,139,139,2022-10-04 17:25:25,46.77777777777778,284.44444444444446,230.44444444444446,13.829297222222223,100.47028777777777,7
140,140,140,2022-10-04 17:25:26,47.22222222222222,284.55555555555554,229.55555555555554,13.828457777777778,100.46917222222223,7
141,141,141,2022-10-04 17:25:27,47.666666666666664,284.6666666666667,228.66666666666666,13.827618333333334,100.46805666666667,7
142,142,142,2022-10-04 17:25:28,48.111111111111114,284.77777777777777,227.77777777777777,13.82677888888889,100.46694111111111,7
143,143,143,2022-10-04 17:25:29,48.55555555555556,284.8888888888889,226.88888888888889,13.825939444444446,100.46582555555555,7
144,144,144,2022-10-04 17:25:30,49.0,285.0,226.0,13.8251,100.46471,7
145,145,145,2022-10-04 17:25:31,49.4375,285.1875,226.0,13.824168125,100.463716875,7
146,146,146,2022-10-04 17:25:32,49.875,285.375,226.0,13.82323625,100.46272375,7
147,147,147,2022-10-04 17:25:33,50.3125,285.5625,226.0,13.822304375000002,100.461730625,7
148,148,148,2022-10-04 17:25:34,50.75,285.75,226.0,13.8213725,100.4607375,7
149,149,149,2022-10-04 17:25:35,51.1875,285.9375,226.0,13.820440625,100.459744375,7
150,150,150,2022-10-04 17:25:36,51.625,286.125,226.0,13.81950875,100.45875124999999,7
151,151,151,2022-10-04 17:25:37,52.0625,286.3125,226.0,13.818576875000002,100.457758125,7
152,152,152,2022-10-04 17:25:38,52.5,286.5,226.0,13.817645,100.45676499999999,7
153,153,153,2022-10-04 17:25:39,52.9375,286.6875,226.0,13.816713125,100.455771875,7
154,154,154,2022-10-04 17:25:40,53.375,286.875,226.0,13.81578125,100.45477875,7
155,155,155,2022-10-04 17:25:41,53.8125,287.0625,226.0,13.814849375000001,100.453785625,7
156,156,156,2022-10-04 17:25:42,54.25,287.25,226.0,13.8139175,100.4527925,7
157,157,157,2022-10-04 17:25:43,54.6875,287.4375,226.0,13.812985625,100.451799375,7
158,158,158,2022-10-04 17:25:44,55.125,287.625,226.0,13.81205375,100.45080625,8
159,159,159,2022-10-04 17:25:45,55.5625,287.8125,226.0,13.811121875000001,100.44981312499999,8
160,160,160,2022-10-04 17:25:46,56.0,288.0,226.0,13.81019,100.44882,8
161,161,161,2022-10-04 17:25:47,56.4375,288.0625,225.9375,13.809319375000001,100.447889375,8
162,162,162,2022-10-04 17:25:48,56.875,288.125,225.875,13.80844875,100.44695875,8
163,163,163,2022-10-04 17:25:49,57.3125,288.1875,225.8125,13.807578125000001,100.446028125,8
164,164,164,2022-10-04 17:25:50,57.75,288.25,225.75,13.8067075,100.4450975,8
165,165,165,2022-10-04 17:25:51,58.1875,288.3125,225.6875,13.805836875,100.444166875,8
166,166,166,2022-10-04 17:25:52,58.625,288.375,225.625,13.80496625,100.44323625,8
167,167,167,2022-10-04 17:25:53,59.0625,288.4375,225.5625,13.804095625,100.442305625,8
168,168,168,2022-10-04 17:25:54,59.5,288.5,225.5,13.803225000000001,100.441375,8
169,169,169,2022-10-04 17:25:55,59.9375,288.5625,225.4375,13.802354375,100.440444375,8
170,170,170,2022-10-04 17:25:56,60.375,288.625,225.375,13.801483750000001,100.43951375,8
171,171,171,2022-10-04 17:25:57,60.8125,288.6875,225.3125,13.800613125,100.43858312500001,8
172,172,172,2022-10-04 17:25:58,61.25,288.75,225.25,13.7997425,100.4376525,8
173,173,173,2022-10-04 17:25:59,61.6875,288.8125,225.1875,13.798871875,100.436721875,8
174,174,174,2022-10-04 17:26:00,62.125,288.875,225.125,13.79800125,100.43579125000001,8
175,175,175,2022-10-04 17:26:01,62.5625,288.9375,225.0625,13.797130625,100.434860625,8
176,176,176,2022-10-04 17:26:02,63.0,289.0,225.0,13.79626,100.43393,8
177,177,177,2022-10-04 17:26:03,63.45,288.8,223.55,13.7951455,100.4332625,8
178,178,178,2022-10-04 17:26:04,63.9,288.6,222.1,13.794031,100.432595,8
179,179,179,2022-10-04 17:26:05,64.35,288.4,220.65,13.7929165,100.4319275,8
180,180,180,2022-10-04 17:26:06,64.8,288.2,219.2,13.791802,100.43126000000001,8
181,181,181,2022-10-04 17:26:07,65.25,288.0,217.75,13.7906875,100.4305925,8
182,182,182,2022-10-04 17:26:08,65.7,287.8,216.3,13.789573,100.429925,8
183,183,183,2022-10-04 17:26:09,66.15,287.6,214.85,13.7884585,100.4292575,8
184,184,184,2022-10-04 17:26:10,66.6,287.4,213.4,13.787344000000001,100.42859,8
185,185,185,2022-10-04 17:26:11,67.05,287.2,211.95,13.786229500000001,100.42792250000001,8
186,186,186,2022-10-04 17:26:12,67.5,287.0,210.5,13.785115000000001,100.427255,8
187,187,187,2022-10-04 17:26:13,67.95,286.8,209.05,13.7840005,100.4265875,8
188,188,188,2022-10-04 17:26:14,68.4,286.6,207.6,13.782886,100.42592,8
189,189,189,2022-10-04 17:26:15,68.85,286.4,206.15,13.7817715,100.4252525,8
190,190,190,2022-10-04 17:26:16,69.3,286.2,204.7,13.780657,100.42458500000001,8
191,191,191,2022-10-04 17:26:17,69.75,286.0,203.25,13.7795425,100.4239175,8
192,192,192,2022-10-04 17:26:18,70.2,285.8,201.8,13.778428,100.42325,8
193,193,193,2022-10-04 17:26:19,70.65,285.6,200.35,13.7773135,100.4225825,8
194,194,194,2022-10-04 17:26:20,71.1,285.4,198.9,13.776199,100.421915,8
195,195,195,2022-10-04 17:26:21,71.55,285.2,197.45,13.7750845,100.4212475,8
196,196,196,2022-10-04 17:26:22,72.0,285.0,196.0,13.77397,100.42058,8
197,197,197,2022-10-04 17:26:23,72.38888888888889,284.77777777777777,194.77777777777777,13.772596666666667,100.420545,8
198,198,198,2022-10-04 17:26:24,72.77777777777777,284.55555555555554,193.55555555555554,13.771223333333333,100.42051000000001,8
199,199,199,2022-10-04 17:26:25,73.16666666666667,284.3333333333333,192.33333333333334,13.76985,100.420475,8
200,200,200,2022-10-04 17:26:26,73.55555555555556,284.1111111111111,191.11111111111111,13.768476666666666,100.42044,8
201,201,201,2022-10-04 17:26:27,73.94444444444444,283.8888888888889,189.88888888888889,13.767103333333333,100.420405,8
202,202,202,2022-10-04 17:26:28,74.33333333333333,283.6666666666667,188.66666666666666,13.76573,100.42037,8
203,203,203,2022-10-04 17:26:29,74.72222222222223,283.44444444444446,187.44444444444446,13.764356666666666,100.420335,8
204,204,204,2022-10-04 17:26:30,75.11111111111111,283.22222222222223,186.22222222222223,13.762983333333333,100.4203,9
205,205,205,2022-10-04 17:26:31,75.5,283.0,185.0,13.761610000000001,100.420265,9
206,206,206,2022-10-04 17:26:32,75.88888888888889,282.77777777777777,183.77777777777777,13.760236666666668,100.42023,9
207,207,207,2022-10-04 17:26:33,76.27777777777777,282.55555555555554,182.55555555555554,13.758863333333334,100.420195,9
208,208,208,2022-10-04 17:26:34,76.66666666666667,282.3333333333333,181.33333333333334,13.75749,100.42016,9
209,209,209,2022-10-04 17:26:35,77.05555555555556,282.1111111111111,180.11111111111111,13.756116666666667,100.420125,9
210,210,210,2022-10-04 17:26:36,77.44444444444444,281.8888888888889,178.88888888888889,13.754743333333334,100.42009,9
211,211,211,2022-10-04 17:26:37,77.83333333333333,281.6666666666667,177.66666666666666,13.75337,100.420055,9
212,212,212,2022-10-04 17:26:38,78.22222222222223,281.44444444444446,176.44444444444446,13.751996666666667,100.42002,9
213,213,213,2022-10-04 17:26:39,78.61111111111111,281.22222222222223,175.22222222222223,13.750623333333333,100.419985,9
214,214,214,2022-10-04 17:26:40,79.0,281.0,174.0,13.74925,100.41995,9
215,215,215,2022-10-04 17:26:41,79.375,281.125,173.4375,13.74808625,100.420143125,9
216,216,216,2022-10-04 17:26:42,79.75,281.25,172.875,13.7469225,100.42033625,9
217,217,217,2022-10-04 17:26:43,80.125,281.375,172.3125,13.74575875,100.420529375,9
218,218,218,2022-10-04 17:26:44,80.5,281.5,171.75,13.744595,100.4207225,9
219,219,219,2022-10-04 17:26:45,80.875,281.625,171.1875,13.74343125,100.420915625,9
220,220,220,2022-10-04 17:26:46,81.25,281.75,170.625,13.7422675,100.42110875,9
221,221,221,2022-10-04 17:26:47,81.625,281.875,170.0625,13.74110375,100.421301875,9
222,222,222,2022-10-04 17:26:48,82.0,282.0,169.5,13.73994,100.421495,9
223,223,223,2022-10-04 17:26:49,82.375,282.125,168.9375,13.738776249999999,100.421688125,9
224,224,224,2022-10-04 17:26:50,82.75,282.25,168.375,13.7376125,100.42188125,9
225,225,225,2022-10-04 17:26:51,83.125,282.375,167.8125,13.73644875,100.422074375,9
226,226,226,2022-10-04 17:26:52,83.5,282.5,167.25,13.735285,100.4222675,9
227,227,227,2022-10-04 17:26:53,83.875,282.625,166.6875,13.73412125,100.422460625,9
228,228,228,2022-10-04 17:26:54,84.25,282.75,166.125,13.7329575,100.42265375,9
229,229,229,2022-10-04 17:26:55,84.625,282.875,165.5625,13.73179375,100.422846875,9
230,230,230,2022-10-04 17:26:56,85.0,283.0,165.0,13.73063,100.42304,9
231,231,231,2022-10-04 17:26:57,85.4,282.96666666666664,164.53333333333333,13.729417999999999,100.42362133333333,9
232,232,232,2022-10-04 17:26:58,85.8,282.93333333333334,164.06666666666666,13.728206,100.42420266666667,9
233,233,233,2022-10-04 17:26:59,86.2,282.9,163.6,13.726994,100.424784,9
234,234,234,2022-10-04 17:27:00,86.6,282.8666666666667,163.13333333333333,13.725781999999999,100.42536533333333,9
235,235,235,2022-10-04 17:27:01,87.0,282.8333333333333,162.66666666666666,13.72457,100.42594666666666,9
236,236,236,2022-10-04 17:27:02,87.4,282.8,162.2,13.723358,100.426528,9
237,237,237,2022-10-04 17:27:03,87.8,282.76666666666665,161.73333333333332,13.722146,100.42710933333333,9
238,238,238,2022-10-04 17:27:04,88.2,282.73333333333335,161.26666666666668,13.720934,100.42769066666666,9
239,239,239,2022-10-04 17:27:05,88.6,282.7,160.8,13.719721999999999,100.42827199999999,9
240,240,240,2022-10-04 17:27:06,89.0,282.6666666666667,160.33333333333334,13.71851,100.42885333333334,9
241,241,241,2022-10-04 17:27:07,89.4,282.6333333333333,159.86666666666667,13.717298,100.42943466666667,9
242,242,242,2022-10-04 17:27:08,89.8,282.6,159.4,13.716085999999999,100.430016,9
243,243,243,2022-10-04 17:27:09,90.2,282.56666666666666,158.93333333333334,13.714874,100.43059733333332,9
244,244,244,2022-10-04 17:27:10,90.6,282.53333333333336,158.46666666666667,13.713662,100.43117866666667,9
245,245,245,2022-10-04 17:27:11,91.0,282.5,158.0,13.71245,100.43176,9
246,246,246,2022-10-04 17:27:12,91.4,282.46666666666664,157.53333333333333,13.711238,100.43234133333333,9
247,247,247,2022-10-04 17:27:13,91.8,282.43333333333334,157.06666666666666,13.710026,100.43292266666667,9
248,248,248,2022-10-04 17:27:14,92.2,282.4,156.6,13.708814,100.433504,9
249,249,249,2022-10-04 17:27:15,92.6,282.3666666666667,156.13333333333333,13.707602,100.43408533333333,9
250,250,250,2022-10-04 17:27:16,93.0,282.3333333333333,155.66666666666666,13.706389999999999,100.43466666666666,9
251,251,251,2022-10-04 17:27:17,93.4,282.3,155.2,13.705178,100.435248,9
252,252,252,2022-10-04 17:27:18,93.8,282.26666666666665,154.73333333333332,13.703966,100.43582933333333,9
253,253,253,2022-10-04 17:27:19,94.2,282.23333333333335,154.26666666666665,13.702753999999999,100.43641066666666,9
254,254,254,2022-10-04 17:27:20,94.6,282.2,153.8,13.701542,100.43699199999999,9
255,255,255,2022-10-04 17:27:21,95.0,282.1666666666667,153.33333333333334,13.70033,100.43757333333333,9
256,256,256,2022-10-04 17:27:22,95.4,282.1333333333333,152.86666666666667,13.699118,100.43815466666666,9
257,257,257,2022-10-04 17:27:23,95.8,282.1,152.4,13.697906,100.43873599999999,9
258,258,258,2022-10-04 17:27:24,96.2,282.06666666666666,151.93333333333334,13.696693999999999,100.43931733333332,9
259,259,259,2022-10-04 17:27:25,96.6,282.03333333333336,151.46666666666667,13.695482,100.43989866666666,9
260,260,260,2022-10-04 17:27:26,97.0,282.0,151.0,13.69427,100.44048,9
